VBC JAZ 0.5892857142857143
VBC p15140coll31 0.6122448979591837
VBC p16313coll61 0.35294117647058826
VBC p15140coll18 0.5416666666666666
VBC RTP 0.5111111111111111
VBC LPH 0.782608695652174
VBC p16313coll48 0.6086956521739131
VBC CWD 0.5185185185185185
VBC p15140coll41 0.1746031746031746
VBC p15140coll52 0.7954545454545454
VBC p120701coll23 0.1875
VBC p15140coll14 0.21311475409836064
VBC p16313coll10 0.2786885245901639
VBC LSA 0.6956521739130435
VBC LSM_NAC 0.717391304347826
VBC UNO_JBF 0.8048780487804879
VBC p16313coll34 0.1509433962264151
VBC RSP 0.4666666666666667
VBC p120701coll27 0.7021276595744681
VBC SIP 0.8780487804878049
VBC LSM_KOH 0.5
VBC LSM_NCC 0.6521739130434783
VBC LMNP01 0.425531914893617
VBC p16313coll45 0.28
VBC p16313coll67 0.4418604651162791
VBC LSU_NOE 0.19298245614035087
VBC p16313coll72 0.46938775510204084
VBC LST 0.8571428571428571
VBC LSAP 0.34
VBC p16313coll74 0.21428571428571427
VBC p15140coll19 0.8333333333333334
VBC MPA 0.8780487804878049
VBC p16313coll25 0.8536585365853658
VBC p16313coll52 0.3018867924528302
VBC p15140coll6 0.5925925925925926
VBC p16313coll5 0.813953488372093
VBC LSU_GSC 0.1896551724137931
VBC SartainEngravings 0.21568627450980393
VBC p16313coll87 0.4418604651162791
VBC LSM_MPC 0.4528301886792453
VBC p15140coll42 0.8292682926829268
VBC p15140coll51 0.21818181818181817
VBC p15140coll27 0.8536585365853658
VBC LSU_DYP 0.23076923076923078
VBC AAW 0.5
VBC p16313coll62 0.5333333333333333
VBC LSUHSCS_GWM 0.9
VBC RMC 0.4666666666666667
VBC LSU_UAP 0.20634920634920634
VBC p16313coll85 0.2391304347826087
VBC NCC 0.8333333333333334
Tensas VBC 0.21153846153846154
Tensas ABW 0.275
Tensas p16313coll86 0.25
Tensas p120701coll7 0.22
Tensas p16313coll81 0.2631578947368421
Tensas p120701coll28 0.22
Tensas OMSA 0.2564102564102564
Tensas LSU_CLT 0.42424242424242425
Tensas p120701coll26 0.22916666666666666
Tensas p16313coll17 0.15254237288135594
Tensas p16313coll83 0.20408163265306123
Tensas LSM_CCC 0.2553191489361702
Tensas LOU_RANDOM 0.28
Tensas p16313coll69 0.14285714285714285
Tensas CRD 0.2972972972972973
Tensas p15140coll17 0.2564102564102564
Tensas LSU_BRT 0.42424242424242425
Tensas LSU_FCC 0.1568627450980392
Tensas p120701coll9 0.22448979591836735
Tensas p16313coll96 0.2
Tensas LSUBK01 0.22
Tensas LSU_TJP 0.5161290322580645
Tensas LSUS_TBP 0.22448979591836735
Tensas LMP 0.2558139534883721
Tensas p16313coll54 0.38235294117647056
Tensas UNO_ANI 0.2894736842105263
Tensas p15140coll12 0.3055555555555556
Tensas p16313coll58 0.3
Tensas p15140coll30 0.14814814814814814
Tensas p120701coll24 0.2
Tensas p15140coll1 0.18867924528301888
Tensas LSU_LHC 0.45714285714285713
Tensas p16313coll21 0.18181818181818182
Tensas LSU_NMI 0.3888888888888889
Tensas p16313coll44 0.14285714285714285
Tensas p16313coll90 0.25
Tensas LSU_MDP 0.45714285714285713
Tensas p16313coll76 0.225
Tensas LPC 0.275
Tensas p120701coll25 0.17647058823529413
Tensas p16313coll1 0.20408163265306123
Tensas THW 0.19047619047619047
Tensas p16313coll28 0.2127659574468085
Tensas NewOrleans 0.9565217391304348
Tensas BRS 0.40625
Tensas LSU_WLS 0.4166666666666667
Tensas p16313coll89 0.17777777777777778
Tensas LPS 0.24
Tensas p16313coll51 0.2222222222222222
Tensas HLM 0.2894736842105263
Tensas p15140coll46 0.3157894736842105
Tensas p16313coll20 0.23404255319148937
Tensas p16313coll2 0.125
Tensas JNT 0.32432432432432434
Tensas p15140coll28 0.18181818181818182
Tensas p15140coll10 0.21739130434782608
Tensas PSL 0.22448979591836735
Tensas p120701coll15 0.22916666666666666
Tensas p15140coll21 0.16666666666666666
Tensas p16313coll77 0.18604651162790697
Tensas p15140coll11 0.18181818181818182
Tensas p16313coll91 0.21568627450980393
Tensas p15140coll54 0.14035087719298245
Tensas LSM_FQA 0.23404255319148937
Tensas p16313coll93 0.20408163265306123
Tensas p120701coll10 0.22916666666666666
Tensas p16313coll65 0.18181818181818182
Tensas STC 0.25
Tensas LSU_HPL 0.4166666666666667
Tensas LSU_SCE 0.2826086956521739
Tensas BTW 0.22916666666666666
Tensas p267101coll4 0.09615384615384616
Tensas LSU_RBC 0.2972972972972973
Tensas HIC 0.22
Tensas NONegExposures 0.9565217391304348
Tensas LCT 0.24
Tensas GFM 0.2553191489361702
Tensas p15140coll44 0.19148936170212766
Tensas NWM 0.22448979591836735
Tensas p15140coll35 0.18867924528301888
Tensas LSU_JJA 0.15254237288135594
Tensas FBM 0.25
Tensas LSUHSC_NCC 0.21568627450980393
Tensas LOYOLA_ETD 0.22448979591836735
Tensas LHC 0.2037037037037037
Tensas p16313coll43 0.20408163265306123
Tensas HWJ 0.21568627450980393
Tensas CMPRT 0.22448979591836735
Tensas p16313coll8 0.16071428571428573
Tensas p16313coll80 0.1
Tensas p120701coll17 0.22
Tensas AWW 0.2
Tensas p16313coll56 0.3333333333333333
Tensas MPF 0.22
Tensas p120701coll13 0.22448979591836735
Tensas LSU_GCS 0.4722222222222222
Tensas CCA 0.32432432432432434
Tensas p16313coll35 0.23684210526315788
Tensas CLF 0.2
Tensas wri-boy 1.0
Tensas p120701coll8 0.2391304347826087
Tensas LSU_CFF 0.1568627450980392
Tensas p120701coll18 0.23529411764705882
Tensas p15140coll4 0.18181818181818182
Tensas p16313coll31 0.1951219512195122
Tensas HPL 0.275
Tensas p16313coll98 0.20408163265306123
Tensas p16313coll92 0.2127659574468085
Tensas ACC 0.21739130434782608
Tensas p16313coll95 0.22
Tensas p15140coll26 0.20408163265306123
Tensas MMF 0.13846153846153847
Tensas p120701coll22 0.1568627450980392
Tensas LSU_RBO 0.21568627450980393
Tensas APC 0.275
Tensas TLD 0.21951219512195122
Tensas LOH 0.2
Tensas p16313coll79 0.27906976744186046
Tensas LSU_ACT 0.48484848484848486
Tensas p16313coll22 0.18181818181818182
Tensas LOU 0.16216216216216217
Tensas p120701coll19 0.23636363636363636
Tensas p15140coll7 0.15384615384615385
Tensas RJR 0.2894736842105263
Tensas LWP 0.22448979591836735
Tensas LSU_CNP 0.4411764705882353
Tensas p15140coll56 0.17647058823529413
Tensas p16313coll23 0.17857142857142858
Tensas JSN 0.22
Tensas p120701coll29 0.20408163265306123
Tensas p15140coll50 0.19607843137254902
Tensas LHP 0.22
Tensas p16313coll57 0.2926829268292683
Tensas MSW 0.15789473684210525
Tensas RTC 0.32432432432432434
Tensas p15140coll16 0.19607843137254902
Tensas LSU_MRF 0.45714285714285713
Tensas p15140coll49 0.20408163265306123
Tensas FJC 0.32432432432432434
Tensas p15140coll60 0.20408163265306123
Tensas LSU_CWP 0.45454545454545453
Tensas lapur 0.2608695652173913
Tensas p15140coll23 0.2
Tensas LSU_GFM 0.4166666666666667
Tensas p16313coll24 0.2391304347826087
Tensas p16313coll26 0.20408163265306123
Tensas p16313coll9 0.16363636363636364
Tensas p120701coll12 0.19607843137254902
Tensas LSU_PVC 0.3023255813953488
Tensas UNO_SCC 0.17647058823529413
Tensas p120701coll14 0.22916666666666666
Tensas OSC 0.22448979591836735
Tensas IBE 0.19230769230769232
Tensas LSU_LNP 0.20833333333333334
Tensas LSUHSCS_JCM 0.22448979591836735
Tensas p120701coll11 0.22916666666666666
Tensas BBA 0.28205128205128205
Tensas p16313coll19 0.2
Tensas JAZ 0.2
Tensas p15140coll31 0.19230769230769232
Tensas p16313coll61 0.20930232558139536
Tensas p15140coll18 0.2391304347826087
Tensas RTP 0.275
Tensas LPH 0.2037037037037037
Tensas p16313coll48 0.2127659574468085
Tensas CWD 0.2037037037037037
Tensas p15140coll41 0.26666666666666666
Tensas p15140coll52 0.19230769230769232
Tensas p120701coll23 0.1568627450980392
Tensas p15140coll14 0.14
Tensas p16313coll10 0.12962962962962962
Tensas LSA 0.19607843137254902
Tensas LSM_NAC 0.24
Tensas UNO_JBF 0.2391304347826087
Tensas p16313coll34 0.2571428571428571
Tensas RSP 0.32432432432432434
Tensas p120701coll27 0.23529411764705882
Tensas SIP 0.22448979591836735
Tensas LSM_KOH 0.20754716981132076
Tensas LSM_NCC 0.2553191489361702
Tensas LMNP01 0.21951219512195122
Tensas p16313coll45 0.175
Tensas p16313coll67 0.25
Tensas LSU_NOE 0.5
Tensas p16313coll72 0.2222222222222222
Tensas LST 0.22
Tensas LSAP 0.3888888888888889
Tensas p16313coll74 0.18604651162790697
Tensas p15140coll19 0.2
Tensas MPA 0.22448979591836735
Tensas p16313coll25 0.20408163265306123
Tensas p16313coll52 0.3
Tensas p15140coll6 0.21052631578947367
Tensas p16313coll5 0.22
Tensas LSU_GSC 0.4444444444444444
Tensas SartainEngravings 0.9565217391304348
Tensas p16313coll87 0.25
Tensas LSM_MPC 0.25
Tensas p15140coll42 0.20833333333333334
Tensas p15140coll51 0.25
Tensas p15140coll27 0.20408163265306123
Tensas LSU_DYP 0.3055555555555556
Tensas AAW 0.2682926829268293
Tensas p16313coll62 0.23809523809523808
Tensas LSUHSCS_GWM 0.22916666666666666
Tensas RMC 0.32432432432432434
Tensas LSU_UAP 0.3409090909090909
Tensas p16313coll85 0.25
Tensas NCC 0.22448979591836735
ABW VBC 0.5111111111111111
ABW Tensas 0.275
ABW p16313coll86 0.6666666666666666
ABW p120701coll7 0.5714285714285714
ABW p16313coll81 0.20454545454545456
ABW p120701coll28 0.5348837209302325
ABW OMSA 0.5882352941176471
ABW LSU_CLT 0.23809523809523808
ABW p120701coll26 0.5238095238095238
ABW p16313coll17 0.25862068965517243
ABW p16313coll83 0.5238095238095238
ABW LSM_CCC 0.6
ABW LOU_RANDOM 0.1935483870967742
ABW p16313coll69 0.12962962962962962
ABW CRD 0.5142857142857142
ABW p15140coll17 0.35
ABW LSU_BRT 0.2682926829268293
ABW LSU_FCC 0.20754716981132076
ABW p120701coll9 0.5853658536585366
ABW p16313coll96 0.5116279069767442
ABW LSUBK01 0.5348837209302325
ABW LSU_TJP 0.23809523809523808
ABW LSUS_TBP 0.625
ABW LMP 0.475
ABW p16313coll54 0.20930232558139536
ABW UNO_ANI 0.5882352941176471
ABW p15140coll12 0.20930232558139536
ABW p16313coll58 0.2127659574468085
ABW p15140coll30 0.28846153846153844
ABW p120701coll24 0.3541666666666667
ABW p15140coll1 0.5111111111111111
ABW LSU_LHC 0.21739130434782608
ABW p16313coll21 0.48936170212765956
ABW LSU_NMI 0.2222222222222222
ABW p16313coll44 0.38
ABW p16313coll90 0.6666666666666666
ABW LSU_MDP 0.24444444444444444
ABW p16313coll76 0.2558139534883721
ABW LPC 0.6
ABW p120701coll25 0.3829787234042553
ABW p16313coll1 0.5238095238095238
ABW THW 0.5714285714285714
ABW p16313coll28 0.5897435897435898
ABW NewOrleans 0.28205128205128205
ABW BRS 0.35135135135135137
ABW LSU_WLS 0.21739130434782608
ABW p16313coll89 0.28888888888888886
ABW LPS 0.5227272727272727
ABW p16313coll51 0.2765957446808511
ABW HLM 0.8620689655172413
ABW p15140coll46 0.1956521739130435
ABW p16313coll20 0.5365853658536586
ABW p16313coll2 0.3275862068965517
ABW JNT 0.8
ABW p15140coll28 0.48936170212765956
ABW p15140coll10 0.35555555555555557
ABW PSL 0.5853658536585366
ABW p120701coll15 0.5609756097560976
ABW p15140coll21 0.2830188679245283
ABW p16313coll77 0.24444444444444444
ABW p15140coll11 0.2727272727272727
ABW p16313coll91 0.4888888888888889
ABW p15140coll54 0.20689655172413793
ABW LSM_FQA 0.5
ABW p16313coll93 0.5238095238095238
ABW p120701coll10 0.5609756097560976
ABW p16313coll65 0.48936170212765956
ABW STC 0.5476190476190477
ABW LSU_HPL 0.21739130434782608
ABW LSU_SCE 0.3333333333333333
ABW BTW 0.5609756097560976
ABW p267101coll4 0.21428571428571427
ABW LSU_RBC 0.358974358974359
ABW HIC 0.4666666666666667
ABW NONegExposures 0.28205128205128205
ABW LCT 0.4888888888888889
ABW GFM 0.6410256410256411
ABW p15140coll44 0.4523809523809524
ABW NWM 0.5853658536585366
ABW p15140coll35 0.3333333333333333
ABW LSU_JJA 0.15873015873015872
ABW FBM 0.5116279069767442
ABW LSUHSC_NCC 0.5581395348837209
ABW LOYOLA_ETD 0.5853658536585366
ABW LHC 0.4583333333333333
ABW p16313coll43 0.5238095238095238
ABW HWJ 0.5227272727272727
ABW CMPRT 0.5853658536585366
ABW p16313coll8 0.25
ABW p16313coll80 0.12698412698412698
ABW p120701coll17 0.5714285714285714
ABW AWW 0.5106382978723404
ABW p16313coll56 0.20454545454545456
ABW MPF 0.5714285714285714
ABW p120701coll13 0.5476190476190477
ABW LSU_GCS 0.20833333333333334
ABW CCA 0.8
ABW p16313coll35 0.3684210526315789
ABW CLF 0.5106382978723404
ABW wri-boy 0.275
ABW p120701coll8 0.47619047619047616
ABW LSU_CFF 0.23076923076923078
ABW p120701coll18 0.44680851063829785
ABW p15140coll4 0.37254901960784315
ABW p16313coll31 0.35
ABW HPL 1.0
ABW p16313coll98 0.5238095238095238
ABW p16313coll92 0.37777777777777777
ABW ACC 0.5641025641025641
ABW p16313coll95 0.5
ABW p15140coll26 0.5238095238095238
ABW MMF 0.234375
ABW p120701coll22 0.20754716981132076
ABW LSU_RBO 0.17543859649122806
ABW APC 1.0
ABW TLD 0.4864864864864865
ABW LOH 0.4528301886792453
ABW p16313coll79 0.2765957446808511
ABW LSU_ACT 0.22727272727272727
ABW p16313coll22 0.48936170212765956
ABW LOU 0.2
ABW p120701coll19 0.32727272727272727
ABW p15140coll7 0.3
ABW RJR 0.4594594594594595
ABW LWP 0.5853658536585366
ABW LSU_CNP 0.22727272727272727
ABW p15140coll56 0.32653061224489793
ABW p16313coll23 0.4489795918367347
ABW JSN 0.5714285714285714
ABW p120701coll29 0.4883720930232558
ABW p15140coll50 0.5
ABW LHP 0.5714285714285714
ABW p16313coll57 0.28888888888888886
ABW MSW 0.2033898305084746
ABW RTC 0.8
ABW p15140coll16 0.5
ABW LSU_MRF 0.24444444444444444
ABW p15140coll49 0.5238095238095238
ABW FJC 0.8
ABW p15140coll60 0.5238095238095238
ABW LSU_CWP 0.23255813953488372
ABW lapur 0.4318181818181818
ABW p15140coll23 0.5116279069767442
ABW LSU_GFM 0.21739130434782608
ABW p16313coll24 0.55
ABW p16313coll26 0.5238095238095238
ABW p16313coll9 0.40816326530612246
ABW p120701coll12 0.32
ABW LSU_PVC 0.22
ABW UNO_SCC 0.3541666666666667
ABW p120701coll14 0.5609756097560976
ABW OSC 0.5853658536585366
ABW IBE 0.2641509433962264
ABW LSU_LNP 0.16666666666666666
ABW LSUHSCS_JCM 0.5476190476190477
ABW p120701coll11 0.5609756097560976
ABW BBA 0.9642857142857143
ABW p16313coll19 0.5116279069767442
ABW JAZ 0.42592592592592593
ABW p15140coll31 0.3958333333333333
ABW p16313coll61 0.3902439024390244
ABW p15140coll18 0.37777777777777777
ABW RTP 1.0
ABW LPH 0.5217391304347826
ABW p16313coll48 0.55
ABW CWD 0.2962962962962963
ABW p15140coll41 0.19230769230769232
ABW p15140coll52 0.4888888888888889
ABW p120701coll23 0.20754716981132076
ABW p15140coll14 0.19230769230769232
ABW p16313coll10 0.2
ABW LSA 0.5
ABW LSM_NAC 0.4888888888888889
ABW UNO_JBF 0.47619047619047616
ABW p16313coll34 0.16666666666666666
ABW RSP 0.8
ABW p120701coll27 0.5111111111111111
ABW SIP 0.5853658536585366
ABW LSM_KOH 0.5
ABW LSM_NCC 0.6
ABW LMNP01 0.5277777777777778
ABW p16313coll45 0.40540540540540543
ABW p16313coll67 0.6666666666666666
ABW LSU_NOE 0.21739130434782608
ABW p16313coll72 0.4634146341463415
ABW LST 0.5714285714285714
ABW LSAP 0.5277777777777778
ABW p16313coll74 0.3023255813953488
ABW p15140coll19 0.5116279069767442
ABW MPA 0.5853658536585366
ABW p16313coll25 0.5238095238095238
ABW p16313coll52 0.35714285714285715
ABW p15140coll6 0.37037037037037035
ABW p16313coll5 0.5348837209302325
ABW LSU_GSC 0.2127659574468085
ABW SartainEngravings 0.28205128205128205
ABW p16313coll87 0.6666666666666666
ABW LSM_MPC 0.4772727272727273
ABW p15140coll42 0.5
ABW p15140coll51 0.27906976744186046
ABW p15140coll27 0.5238095238095238
ABW LSU_DYP 0.2682926829268293
ABW AAW 0.9655172413793104
ABW p16313coll62 0.5405405405405406
ABW LSUHSCS_GWM 0.5609756097560976
ABW RMC 0.8
ABW LSU_UAP 0.23076923076923078
ABW p16313coll85 0.2857142857142857
ABW NCC 0.625
p16313coll86 VBC 0.4418604651162791
p16313coll86 Tensas 0.25
p16313coll86 ABW 0.6666666666666666
p16313coll86 p120701coll7 0.4634146341463415
p16313coll86 p16313coll81 0.23684210526315788
p16313coll86 p120701coll28 0.4634146341463415
p16313coll86 OMSA 0.45454545454545453
p16313coll86 LSU_CLT 0.21052631578947367
p16313coll86 p120701coll26 0.45
p16313coll86 p16313coll17 0.2641509433962264
p16313coll86 p16313coll83 0.5263157894736842
p16313coll86 LSM_CCC 0.45
p16313coll86 LOU_RANDOM 0.19230769230769232
p16313coll86 p16313coll69 0.14583333333333334
p16313coll86 CRD 0.5161290322580645
p16313coll86 p15140coll17 0.4117647058823529
p16313coll86 LSU_BRT 0.24324324324324326
p16313coll86 LSU_FCC 0.1836734693877551
p16313coll86 p120701coll9 0.475
p16313coll86 p16313coll96 0.5128205128205128
p16313coll86 LSUBK01 0.4634146341463415
p16313coll86 LSU_TJP 0.21052631578947367
p16313coll86 LSUS_TBP 0.475
p16313coll86 LMP 0.39473684210526316
p16313coll86 p16313coll54 0.24324324324324326
p16313coll86 UNO_ANI 0.5483870967741935
p16313coll86 p15140coll12 0.24324324324324326
p16313coll86 p16313coll58 0.24390243902439024
p16313coll86 p15140coll30 0.32608695652173914
p16313coll86 p120701coll24 0.3111111111111111
p16313coll86 p15140coll1 0.47619047619047616
p16313coll86 LSU_LHC 0.19047619047619047
p16313coll86 p16313coll21 0.45454545454545453
p16313coll86 LSU_NMI 0.1951219512195122
p16313coll86 p16313coll44 0.3695652173913043
p16313coll86 p16313coll90 1.0
p16313coll86 LSU_MDP 0.21951219512195122
p16313coll86 p16313coll76 0.3333333333333333
p16313coll86 LPC 0.42857142857142855
p16313coll86 p120701coll25 0.3409090909090909
p16313coll86 p16313coll1 0.5263157894736842
p16313coll86 THW 0.53125
p16313coll86 p16313coll28 0.6
p16313coll86 NewOrleans 0.2571428571428571
p16313coll86 BRS 0.3333333333333333
p16313coll86 LSU_WLS 0.19047619047619047
p16313coll86 p16313coll89 0.3684210526315789
p16313coll86 LPS 0.38636363636363635
p16313coll86 p16313coll51 0.38461538461538464
p16313coll86 HLM 0.7142857142857143
p16313coll86 p15140coll46 0.225
p16313coll86 p16313coll20 0.5405405405405406
p16313coll86 p16313coll2 0.36538461538461536
p16313coll86 JNT 0.6551724137931034
p16313coll86 p15140coll28 0.45454545454545453
p16313coll86 p15140coll10 0.41025641025641024
p16313coll86 PSL 0.475
p16313coll86 p120701coll15 0.48717948717948717
p16313coll86 p15140coll21 0.2653061224489796
p16313coll86 p16313coll77 0.3157894736842105
p16313coll86 p15140coll11 0.28
p16313coll86 p16313coll91 0.4523809523809524
p16313coll86 p15140coll54 0.20754716981132076
p16313coll86 LSM_FQA 0.5405405405405406
p16313coll86 p16313coll93 0.5263157894736842
p16313coll86 p120701coll10 0.48717948717948717
p16313coll86 p16313coll65 0.45454545454545453
p16313coll86 STC 0.43902439024390244
p16313coll86 LSU_HPL 0.19047619047619047
p16313coll86 LSU_SCE 0.28888888888888886
p16313coll86 BTW 0.48717948717948717
p16313coll86 p267101coll4 0.22826086956521738
p16313coll86 LSU_RBC 0.34285714285714286
p16313coll86 HIC 0.36363636363636365
p16313coll86 NONegExposures 0.2571428571428571
p16313coll86 LCT 0.38636363636363635
p16313coll86 GFM 0.48717948717948717
p16313coll86 p15140coll44 0.4864864864864865
p16313coll86 NWM 0.475
p16313coll86 p15140coll35 0.3191489361702128
p16313coll86 LSU_JJA 0.11666666666666667
p16313coll86 FBM 0.40476190476190477
p16313coll86 LSUHSC_NCC 0.4523809523809524
p16313coll86 LOYOLA_ETD 0.475
p16313coll86 LHC 0.3617021276595745
p16313coll86 p16313coll43 0.5263157894736842
p16313coll86 HWJ 0.4523809523809524
p16313coll86 CMPRT 0.475
p16313coll86 p16313coll8 0.2549019607843137
p16313coll86 p16313coll80 0.16071428571428573
p16313coll86 p120701coll17 0.4634146341463415
p16313coll86 AWW 0.41304347826086957
p16313coll86 p16313coll56 0.23684210526315788
p16313coll86 MPF 0.4634146341463415
p16313coll86 p120701coll13 0.43902439024390244
p16313coll86 LSU_GCS 0.18181818181818182
p16313coll86 CCA 0.6551724137931034
p16313coll86 p16313coll35 0.4838709677419355
p16313coll86 CLF 0.41304347826086957
p16313coll86 wri-boy 0.25
p16313coll86 p120701coll8 0.4358974358974359
p16313coll86 LSU_CFF 0.20833333333333334
p16313coll86 p120701coll18 0.37777777777777777
p16313coll86 p15140coll4 0.391304347826087
p16313coll86 p16313coll31 0.45454545454545453
p16313coll86 HPL 0.6666666666666666
p16313coll86 p16313coll98 0.5263157894736842
p16313coll86 p16313coll92 0.4358974358974359
p16313coll86 ACC 0.4473684210526316
p16313coll86 p16313coll95 0.5
p16313coll86 p15140coll26 0.5263157894736842
p16313coll86 MMF 0.19672131147540983
p16313coll86 p120701coll22 0.1836734693877551
p16313coll86 LSU_RBO 0.1509433962264151
p16313coll86 APC 0.6666666666666666
p16313coll86 TLD 0.4411764705882353
p16313coll86 LOH 0.33962264150943394
p16313coll86 p16313coll79 0.3170731707317073
p16313coll86 LSU_ACT 0.2
p16313coll86 p16313coll22 0.45454545454545453
p16313coll86 LOU 0.2
p16313coll86 p120701coll19 0.2641509433962264
p16313coll86 p15140coll7 0.2553191489361702
p16313coll86 RJR 0.45454545454545453
p16313coll86 LWP 0.475
p16313coll86 LSU_CNP 0.2
p16313coll86 p15140coll56 0.3111111111111111
p16313coll86 p16313coll23 0.4444444444444444
